"board","drift_deg","roll_case","n_elements","rho_v_kg_m2_s","rho_kgm3","n_rho_refused","scan_speed_ms","board_speed_setting_ms","roll_rad","roll_min_rad","roll_max_rad","turn_radius_m","yaw_rate_rad_s","drag_total_n","drag_friction_n","drag_planing_n","drag_rail_n","lift_total_n","contact_area_m2","volume_litres","total_mass_kg"
"default_evolutive","45","4","11","20459.9994519494","1023","0","19.9999994642712","20","0.118687867779623","0.0433209389448166","0.432593107223511","87.3053283691406","0.22908108631936","3882.05438995361","556.696252822876","1232.93951034546","2107.9548034668","4955.43405151367","0.788145474740304","27.0353915486485","2.55681419372559"
"default_evolutive","5","0","13","20460.0001603204","1023","0","20.0000001567159","20","-0.0385816737454241","-0.294669181108475","-0.00139160442631692","87.3053283691406","0.22908109425066","3653.60697174072","3261.77078723907","244.951702654362","132.409108161926","6553.84582519531","5.93430125527084","240.082432329655","2.55681419372559"
"default_evolutive","5","1","12","20459.9994177228","1023","0","19.9999994308141","20","0.0823297744306425","0.0208175629377365","0.183253392577171","87.3053283691406","0.22908108593614","2767.06823730469","2446.64069414139","323.845022439957","0","6003.09689331055","4.28623997373506","177.246756419539","2.55681419372559"
"default_evolutive","5","2","11","20460.0001324081","1023","0","20.0000001294312","20","0.243098509582606","0.102240525186062","0.716808140277863","87.3053283691406","0.229081093938139","2220.83000183105","1568.92045426369","655.985377311707","0","5501.82220458984","2.65293163061142","106.897048011422","2.55681419372559"
"default_evolutive","5","3","9","20460.0002383733","1023","0","20.000000233014","20","0.468640820847617","0.261141777038574","0.993398010730743","87.3053283691406","0.229081095124582","1386.33936309814","761.757359087467","627.852146148682","0","3872.84931945801","1.22984346200246","46.7398997526616","2.55681419372559"
"default_evolutive","5","4","8","20459.9995614567","1023","0","19.9999995713164","20","0.958302803337574","0.573787331581116","1.27818274497986","87.3053283691406","0.229081087545462","2178.19314575195","201.122750759125","1985.0881729126","0","4004.56652832031","0.297733755316585","8.94902817904949","2.55681419372559"
"default_evolutive","60","0","7","20460.0001081623","1023","0","20.0000001057305","20","0.0380111201001065","0.0279120095074177","0.0678128302097321","87.3053283691406","0.22908109366667","3930.52276611328","1234.23451042175","129.738484382629","2571.36701965332","3318.62393188477","1.89217230305076","74.8562281131744","2.55681419372559"
"default_evolutive","60","1","10","20459.9994311752","1023","0","19.999999443964","20","0.0102343095932156","0.00176880042999983","0.0200009681284428","87.3053283691406","0.229081086086761","6902.43355560303","1861.59359264374","226.636504173279","4823.57333755493","4602.86099243164","2.81382812932134","114.028112441301","2.55681419372559"
"default_evolutive","60","2","11","20459.9998692852","1023","0","19.999999872224","20","0.0280571813107765","0.000390860630432144","0.130330041050911","87.3053283691406","0.229081090992074","7703.08448791504","1349.37632286549","851.407752990723","5518.8391418457","4537.10665893555","1.94116765691433","75.7472107131034","2.55681419372559"
"default_evolutive","60","3","11","20460.0003137372","1023","0","20.0000003066834","20","0.0393452580002221","0.0214193798601627","0.0601313523948193","87.3053283691406","0.229081095968396","6554.30905151367","546.370817184448","495.482286453247","5541.28684997559","4545.79769897461","0.757065087556839","24.5862630307674","2.55681419372559"
"default_evolutive","75","0","5","20460.0017784684","1023","0","20.0000017384833","20","0.0827672563493252","0.0616189800202847","0.138678967952728","87.3053283691406","0.22908111236831","1752.72097015381","677.363969802856","107.414883136749","970.951942443848","2414.41976928711","1.0414498411119","39.443171620369","2.55681419372559"
"default_evolutive","75","1","11","20460.0001637617","1023","0","20.0000001600799","20","0.0382792997406796","0.00137259752955288","0.103158704936504","87.3053283691406","0.229081094289191","7937.68437957764","2239.692237854","220.907210350037","5392.88830566406","5067.79083251953","3.4261282440275","138.397224932909","2.55681419372559"
"default_evolutive","75","2","11","20459.9997483924","1023","0","19.9999997540492","20","0.0281172769821503","0.00432798033580184","0.0733376815915108","87.3053283691406","0.229081089638494","7564.46836090088","1347.98156619072","861.019110679626","5358.90484619141","4642.48956298828","1.94515991269145","75.6793550308794","2.55681419372559"
"default_evolutive","75","3","11","20459.9989426795","1023","0","19.9999989664511","20","0.0164403151297434","0.00591835612431169","0.0226015690714121","87.3053283691406","0.229081080617302","7180.73040771484","583.943398475647","473.641183853149","6152.30563354492","4538.08935546875","0.811747178435326","26.5223528146744","2.55681419372559"
"default_evolutive","90","0","5","20460.0008819349","1023","0","20.0000008621065","20","0.390359699726105","0.107117466628551","0.792526721954346","87.3053283691406","0.229081102330242","15111.725227356","233.639142990112","14723.9577465057","188.958892822266","19580.8183288574","0.600258368998766","13.2006783485413","2.55681419372559"
"default_evolutive","90","1","11","20459.9996948196","1023","0","19.9999997016809","20","0.0830727863887494","0.0148098086938262","0.264773011207581","87.3053283691406","0.229081089038664","7214.83450317383","1247.6079736948","812.977217674255","5172.8857421875","4596.74029541016","1.83473424671683","70.3453991319984","2.55681419372559"
"default_evolutive","90","2","10","20460.0004347667","1023","0","20.0000004249919","20","0.0494951255619526","0.016756484284997","0.0827437117695808","87.3053283691406","0.229081097323507","5970.63618469238","436.802395820618","469.162410736084","5090.57147216797","4135.04730224609","0.61369388923049","19.2287648022175","2.55681419372559"
"default_fish","0","0","11","20459.9998520566","1023","0","19.9999998553828","2","-0.00986692362295633","-0.0460587553679943","-0.000567116250749677","56.5300369262695","0.353794211765123","5662.89108276367","3749.32971572876","81.4868968725204","-1795.63866424561","5691.59127807617","7.0700880214572","283.425825595856","3.02153491973877"
"default_fish","0","1","9","20460.0001815031","1023","0","20.0000001774223","2","0.090723325808843","0.0677779912948608","0.178403913974762","56.5300369262695","0.353794217461909","1976.26447296143","1825.22338485718","153.646601557732","0","4546.20355224609","3.29620556905866","125.854177951813","3.02153491973877"
"default_fish","0","2","11","20459.9994928321","1023","0","19.9999995042347","2","0.165657514875585","0.105960324406624","0.323992699384689","56.5300369262695","0.353794205553415","2208.29358673096","1784.58943462372","373.295417308807","-54.0225563049316","5583.39700317383","3.23972454108298","121.922812908888","3.02153491973877"
"default_fish","0","3","10","20459.9998689416","1023","0","19.9999998718881","2","0.631300827860832","0.340905725955963","0.982950329780579","56.5300369262695","0.353794212057097","1491.23956298828","578.223217964172","918.505275726318","0","5103.18453979492","0.936697253957391","30.1389893442392","3.02153491973877"
"default_fish","0","4","6","20460.0010548739","1023","0","20.0000010311573","2","1.08572337031364","0.726988434791565","1.44554960727692","56.5300369262695","0.353794232564233","1713.36637878418","236.089101433754","1482.66513061523","0","2360.54798126221","0.371852712007239","12.3614095486701","3.02153491973877"
"default_fish","10","0","9","20460.0009497934","1023","0","20.0000009284393","2","-0.0140589278178393","-0.0221062209457159","-0.000288201670628041","56.5300369262695","0.353794230747181","2795.10036468506","2515.80333709717","78.975105047226","202.450298309326","4662.01858520508","4.59036878496408","184.632936120033","3.02153491973877"
"default_fish","10","1","11","20459.9992295172","1023","0","19.9999992468399","2","0.357822386378592","0.0171578601002693","1.02164113521576","56.5300369262695","0.353794201000174","242203.848197937","2756.49311828613","239920.780331612","0","266286.234527588","4.93702146410942","195.380927443504","3.02153491973877"
"default_fish","10","2","11","20460.0000316532","1023","0","20.0000000309415","2","0.480221120132641","0.0520541034638882","1.23628652095795","56.5300369262695","0.353794214870706","182031.856163025","1935.2608537674","180455.820643425","0","139832.733428955","3.42607507668436","131.277459710836","3.02153491973877"
"default_fish","10","3","11","20459.9999580037","1023","0","19.9999999589479","2","0.456845690496266","0.0139310276135802","1.32912528514862","56.5300369262695","0.353794213597159","63104.9290390015","1150.80545330048","62080.138906002","0","34418.1244506836","1.88778541330248","68.9199893474579","3.02153491973877"
"default_fish","10","4","11","20459.9995482919","1023","0","19.9999995584476","2","0.612239474600012","0.321220278739929","0.921726584434509","56.5300369262695","0.353794206512425","1281.31266784668","412.707852840424","874.649019241333","0","5626.64761352539","0.596322271041572","18.546211451292","3.02153491973877"
"default_fish","15","0","8","20459.999452489","1023","0","19.9999994647986","2","-0.0224956948077306","-0.0393055863678455","-0.00911810994148254","56.5300369262695","0.353794204855802","2370.27140808105","2049.6340713501","80.8121691942215","135.744911193848","4126.95980834961","3.69224496930838","144.701683998108","3.02153491973877"
"default_fish","15","1","11","20459.9997313307","1023","0","19.9999997373711","2","0.319527591874992","0.00200363108888268","0.941414892673492","56.5300369262695","0.353794209677531","234230.517532349","2725.94341468811","231882.662134171","128.247772216797","281435.451812744","4.85465546324849","191.605062127113","3.02153491973877"
"default_fish","15","2","11","20459.9998105752","1023","0","19.999999814834","2","0.355644234540788","0.0296428874135017","1.14167368412018","56.5300369262695","0.353794211047825","114556.387252808","1769.98983955383","112809.575300217","248.100326538086","99614.2475280762","3.04799434542656","115.338148549199","3.02153491973877"
"default_fish","15","3","13","20460.0004469591","1023","0","20.0000004369101","2","0.398767270720922","0.0453808754682541","1.2045875787735","56.5300369262695","0.353794222052173","63162.0579681396","1405.60966134071","61819.5255966187","98.5890121459961","47456.8347167969","2.2732392908074","85.0432053543627","3.02153491973877"
"default_fish","15","4","10","20459.9999312904","1023","0","19.9999999328352","2","0.507139903306961","0.165333777666092","0.945212602615356","56.5300369262695","0.353794213135233","1720.78870391846","513.173388600349","1010.35365867615","202.716033935547","4737.28074645996","0.775587250594981","27.0007536988705","3.02153491973877"
"default_fish","2","0","9","20459.9993310094","1023","0","19.9999993460502","2","-0.00797456008796063","-0.0140454433858395","-0.00214921543374658","56.5300369262695","0.353794202755176","2686.47338104248","2538.96295928955","90.1336027383804","59.4497184753418","4597.94012451172","4.71485003083944","189.147578120232","3.02153491973877"
"default_fish","2","1","10","20460.0004932279","1023","0","20.0000004821387","2","0.260403359681368","0.0269888676702976","1.0697056055069","56.5300369262695","0.353794222852254","126952.172332764","2263.38677024841","124862.445398331","-89.488151550293","118904.125488281","4.12655076757073","160.979490637779","3.02153491973877"
"default_fish","2","2","10","20459.9992198299","1023","0","19.9999992373704","2","0.181545648723841","0.0875207036733627","0.303450703620911","56.5300369262695","0.353794200832662","1526.95995330811","1137.24136924744","393.404804706573","0","5089.029296875","2.04256554879248","73.0234495103359","3.02153491973877"
"default_fish","2","3","9","20460.0006755374","1023","0","20.0000006603493","2","0.567153311438031","0.302656769752502","0.925255060195923","56.5300369262695","0.353794226004748","1196.15770721436","457.108351230621","743.768426895142","0","4594.85809326172","0.725000578910112","22.5413145795465","3.02153491973877"
"default_fish","2","4","7","20460.0002259616","1023","0","20.0000002208813","2","1.19201245478221","0.789523303508759","1.3999570608139","56.5300369262695","0.353794218230686","3236.87563323975","157.768293499947","3089.64775848389","0","2983.1125793457","0.2356063851621","6.83115191012621","3.02153491973877"
"default_fish","20","0","6","20459.999905073","1023","0","19.9999999072072","2","-0.035269473058482","-0.0585261099040508","-0.0168216042220592","56.5300369262695","0.353794212681882","1114.40383148193","1018.04249954224","98.2799854278564","0","3010.61947631836","1.78693943470716","60.8498574495316","3.02153491973877"
